type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,55.26917289552206,0.8109999999800002,2,0.9086352389041756,15,18.587487948389906,-0.17143763891400646,0.5164813826178681,0.5984758723213343,-1.5707963267948966,-4.944689655290398,34.949813540334524,61.049899491743204,-98.17477005652553,60.75327112525478,50.21951811795888,2,-51.88933456570317,83.35648467862906,4.926108374869568,-333.3333304444464,203.74103892422073,223.9770347149536,799.9999930666713,-62.49999976562493,221.06828468351867,227.54965839482378,866.6666591555606,0.0,2236.358958236001,14757.259186537374,28314.994592686908,-34248.621374513095,203216.25396236675,1625187.5938259102,2927545.434538416,-3910226.039496152,0.04600000008000005,7
3,1643.0026486118898,2.23099999991,2,0.19024898719963237,84,77.47713451552005,0.025079456714483743,0.8949130202400242,5.497787143782138,-4.71238898038469,4.881441039444921,58.686941563583716,366.51914536226735,-201.14845844995497,428.156553848953,312.5795898647255,19,-139.7498443361676,1831.838718331939,3999.9999849999954,-6375.000067734376,194.28807887869883,614.6884815464534,2933.3333079111717,-466.666669777788,1163.2733300317127,1551.232058653868,6739.865148153773,0.0,1582.3120326371277,47384.39172394727,156404.09934881976,-192506.67011935063,117321.05751622654,4472247.768173197,9647739.249895388,-12928777.37109709,0.03199999989000002,7
3,669.2353417170018,1.0140000001999994,7,0.9906840132596373,50,-5.899208781635233,-0.00017836955392274735,0.3539172263611159,1.5707963267948966,-1.5707963267948966,-1.8400215421943351,18.99457743942473,28.977975453882937,-104.71975421208452,437.77929087465003,663.0007541473841,8,795.0057768567162,985.8696181864432,4333.333362222317,0.0,-108.63978502858635,206.7123293433231,124.99999953124986,-1000.0000066666886,809.7952775286291,1001.1245095216336,4447.221384357018,0.0,4311.10492747982,35372.854696216775,119067.51994919154,-110939.16230733787,254967.9275194065,3398885.060516396,8403151.209307134,-14375417.587125255,0.01600000006000002,7
3,1260.5343336415765,2.76099999994,5,0.7449555637034224,107,-126.36115695707976,0.07347039662515703,1.0331405518439303,5.81953769817878,-4.71238898038469,6.4333340588331644,113.21556918658275,581.953769817878,-405.7193194639069,361.27242070792533,939.0420650854785,13,-392.24761212746296,903.4694449289004,749.9999971874992,-4800.000032000105,-374.6395997448828,440.21832113441445,193.54838734651597,-1562.4999941406231,721.6325313067965,882.7425264289068,5000.000033333443,0.0,5629.0421351137875,49770.055304747715,330993.6395729554,-133513.25589829547,543395.5934389347,5350212.86161105,30090746.32149314,-14984093.42163245,0.0570000000200006,7
3,32.33079754033451,0.6090000001700009,1,0.9548387429154295,16,17.67355071444363,0.0841857710738206,0.2224665461388614,1.5707963267948966,-0.5553603672697954,-2.6774095571518837,19.53887876395108,49.087385028262766,-49.08738573389672,315.18561629258,30.870698080866262,5,47.782258181112184,62.120100048715294,187.50000199217712,0.0,100.27698763130027,75.91556236462884,250.00000265626392,0.0,115.82829355040954,91.65602878240335,279.50850015726706,0.0,668.6168301860656,2710.8296586846805,5721.233905050595,-4326.044169597774,-13443.68137361867,201381.88468028518,274612.00381218863,-460156.81558706035,0.2340000001700009,7
3,426.7994408713822,2.4810000002,0,0.7791416391817055,62,10.434813543761706,-0.023373006251588217,0.8453163740222054,3.141592653589793,-3.3321622036187475,3.4258640015505515,29.111425431334762,98.1747716518657,-52.359876861702354,589.7054241958713,332.53721596236414,15,328.9592526457263,760.8345530935256,4133.333305778108,-266.66666488887864,42.34186493047944,153.42372662819318,533.3333297778205,-300.0,415.731094812032,733.1595261313861,4167.599867706409,0.0,1901.084565039517,27153.443229683096,118631.88159675177,-131037.16732148323,104762.18521661121,2631630.270674403,6489730.525449749,-15604315.654916655,0.032000000200000045,7
3,533.1718395926039,1.9190000000000005,2,0.7304656865742148,79,93.43793460074546,0.031923006016946434,1.0244772996601799,5.81953769817878,-3.887522570888539,-3.054101002706531,88.22875335461926,366.5191453622565,-382.3772869704514,485.6575427973273,389.46373387004854,18,-12.074402992986045,232.30506510748958,499.99999687499934,-687.4999999999994,307.68558535078637,435.8870824395824,1900.0,-133.33333244443932,418.18747187623035,402.30051418482356,1923.5384061671346,0.0,2997.5344167360777,27960.526662455963,168544.31676939697,-101799.98923533928,95499.35956975249,4205602.411460333,17746343.98977363,-27034430.60047362,0.09399999999999942,7
3,766.2202104739899,7.1130000000999996,5,0.6582778138321089,83,-41.80673208547681,0.04839504834376106,0.9575151076926917,5.497787143782138,-3.887522570888539,3.1862532287461716,98.0941174787419,412.234446394158,-372.589669720248,399.55132352736103,504.38576506479643,11,-187.58685171748667,471.8862105267719,624.9999999999301,-2187.499986328122,-315.60454785870905,462.4117998999941,266.6666684444661,-1999.9999866668268,556.2605406501572,507.5541850083168,2195.5209950592775,0.0,3078.6619695733784,28326.191663042784,128989.45074548105,-57944.3402903735,159476.21961578212,3151254.247040087,15443130.882179245,-12462252.818806332,0.0620000000999994,7
3,560.4698198457744,1.8869999998999987,2,0.5450309584584064,82,78.10078353502927,-0.008612366309539645,1.0210959796265895,5.81953769817878,-4.71238898038469,-2.770685662394977,133.00858442988198,387.969182465078,-407.86910321272666,183.31874209721866,305.4734030975528,23,-155.4516446245387,360.59325305562425,900.0,-1062.4999933593735,153.40285397787235,310.22468407248334,1200.0,-200.00000133334956,398.0123107414762,335.88237015316906,1389.2443989449805,0.0,2341.6847595038066,16330.688884375139,69749.61629449,-36927.563866182,101779.15625339079,1684607.3339669697,7796127.797451235,-7111812.058124123,0.11899999989999997,7
4,210.39397867375422,0.6559999999000006,1,0.9901056433009715,15,19.165893449305578,0.04603035492367162,0.044126053584780264,0.3949829542582758,-0.019165823370199255,-11.25607654477878,55.420942790117046,13.15970381453193,-211.12158270654805,307.40388625277825,208.3122656014283,3,158.9601734998592,186.61004930790506,466.6666635555929,-93.75000029296349,820.1090833583236,789.2014715670152,2133.333319111282,0.0,839.567318912455,805.9978386734921,2183.778565996211,0.0,9234.335217885198,59793.99913446964,183547.61510314618,-68266.43695123389,954944.8131272126,6293765.077472071,18352512.779534053,-7236249.337646997,0.385,7
3,28.766810093382453,0.2029999999999994,3,0.9795318116864421,9,18.69979533308248,0.14932369971402096,0.17083228364749808,0.8330405509046935,-0.1630825797843906,13.873610616125708,58.176760966445634,157.07963372669994,-39.20017330850647,36.624309554964086,28.178005607210743,1,-152.40442032658802,102.18029785516397,0,-374.9999976562495,85.40919930508993,78.10395506264476,249.99999843749967,0.0,178.28547312336823,122.31599234745812,450.6939066161611,0.0,1939.7174690708891,9054.362601960556,13490.728173384934,-14084.18449372886,-69250.01580441502,904302.7359152513,854315.3218994167,-1723432.0416944192,0.014999999899998784,7
3,764.050442748401,7.800000000099999,5,0.2805262225378973,128,34.252938165810214,0.010005751600784086,0.9418581139171076,4.71238898038469,-4.71238898038469,0.7438322915202669,81.41397623043571,410.5886902461462,-389.5766795312479,273.094345351158,214.3361845326169,46,-4.0854248359672285,219.45443169392692,1200.0000079995289,-1249.9999921874983,-102.43906561414151,560.1338916080853,866.6666724443095,-3733.3333582207565,362.2011826658429,489.2141859352365,3921.451004768865,0.0,2335.4814136950563,24906.483532959213,156020.8133445305,-154233.63037920944,121228.3390571648,2565231.3181614545,11198734.75168307,-19390902.732735883,0.03100000000000236,7
3,807.7906158546489,1.669000000000004,3,0.4436818178975117,90,28.819443788048936,0.02065757867874731,0.2447517650457642,1.5295091574412398,-0.7853981633974483,-0.376408475099719,56.2086235722514,197.35602031500628,-411.50187514375864,258.3969891193098,358.40200892294115,22,-195.74113776073756,487.21778328460084,749.999995312499,-2700.0,156.37104717028012,611.9604143919242,3900.0,-749.999995312499,556.2222241727432,599.7650409443,4743.416490252569,0.0,4712.530569287282,57237.19264268235,416463.05111574946,-270259.61208023736,311192.96658853197,6990279.772330328,43407047.401225865,-42920166.98626556,0.06199999990000293,7
3,974.2743803245379,4.290000000100001,0,0.38608381046774304,129,-7.830410085270214,0.03168470313794703,0.7367514294691079,5.497787143782138,-2.6025763781500357,-0.7472555791946363,48.15765250869926,294.52431127394476,-363.7211038629163,348.60150038561284,376.1515651967967,30,155.0212666463607,492.1021422975027,2124.999986718747,-1125.000000000124,79.45459266323442,377.0045378795942,1562.499990234373,-666.6666711108494,455.37567366506306,452.22625599307827,2434.2927465544726,0.0,2208.7242558466032,18349.00921032221,69999.99984375281,-58911.04251461685,41097.85752054744,2017957.464962825,8354166.630947398,-7316922.863055055,0.030999999999998806,7
3,50.33236498562664,0.3280000001999994,7,0.993595254554028,10,-0.377249059642359,0.030755467508695872,0.1187871458480394,0.3217505543966422,-0.039324502118558445,0.5692600352721735,9.386619336004884,21.450036816782696,-12.337222567727922,64.52709587110965,50.00999900019995,3,311.7607518440605,243.33647750804698,799.9999893334917,0.0,-2.8091398788578523,32.153232482406075,66.66666622224335,-62.50000039063886,313.37688554197393,242.9429934787004,799.9999893334917,0.0,1329.2767591764318,14837.316136476342,27343.74965820305,-22656.249333344796,-18863.062549372306,1382838.0960578313,1708984.3429565362,-2666015.4961815206,0.062000000199994076,7
4,53.69959684815913,1.3259999998999987,4,0.987147692610871,24,56.32999881874234,0.17811693402122836,0.5939682524436589,3.141592653589793,-1.4644802225138651,18.67922261774307,97.0025537868294,372.58967204897505,-188.69395644731006,221.05499549213647,53.009433122794285,16,-135.84509424438397,98.91574964107905,0,-374.9999999998748,-2.735775108658082,16.51676101033534,32.25806430801001,-66.66666711111652,137.01289796350088,98.58453939428601,374.9999999998748,0.0,875.1649909156145,6999.315903000328,17500.000078125016,-11111.111125926105,25642.049310836348,809651.3628858567,1638454.8585634322,-1907407.4263196122,0.014999999899998784,7
4,141.66999379246863,0.9819999999999993,3,0.9813819187088003,36,64.31249810388327,0.18383536585235138,1.9973418481337302,5.81953769817878,-3.887522570888539,-0.46744589826649907,184.6578004727751,581.953769817878,-385.7830053748842,479.31283801822406,139.0323703315167,13,-232.82547144579848,209.49157270088983,0,-937.5000000005195,7.959976105143458,50.083151413543206,187.5000000001039,-62.50000000003464,236.5853105684514,211.17827061974276,956.0661587991771,0.0,1740.2274495445097,11042.133137322497,27542.37222480801,-27905.487260848284,110546.0888756333,1256057.0138900776,3319628.9298577206,-3696523.9657067773,0.1560000000000059,7
3,3962.2493837182265,6.989000000000004,7,0.05686271027731698,286,214.29974952415776,0.006596581011591622,0.5865420569367068,4.71238898038469,-4.71238898038469,-1.573355410974179,58.51358948899676,388.53857146295053,-621.6617143403763,346.92645124064364,225.30423875284725,68,30.87983312455121,1159.1822497631463,7000.0,-5375.000000002979,-31.207393763139006,778.5903480220984,2562.50000000142,-3312.500000001836,840.3651262662547,1113.8572528911832,7138.627319029899,0.0,5092.013424921935,53784.776899129785,518601.4938328925,-168784.41773535253,420086.2541067875,5910836.3008961,53164698.490554266,-28845569.642220378,0.01,7
3,278.38875479684685,1.170000000000016,3,0.7798826898250288,63,119.79968746547544,0.018169056157079363,0.557665793641645,2.356194490192345,-2.2214414690791875,5.849490296451808,57.04141619292064,314.15926535866976,-98.17477042473544,31.725769828676846,217.11057090800531,14,-153.78071288760108,165.62843154317034,187.5000000001039,-800.0,146.76906414208324,214.09536724724404,1000.0,-400.0000000003638,267.6040981094295,214.46441261524686,1280.6248474865697,0.0,2728.526393807632,20800.069771418683,111933.45249059552,-29414.285044497494,192569.38016483508,2457518.5472461656,12025514.35615884,-8107315.307820436,0.01,7
3,281.82888149769013,1.13900000000001,7,0.3602655811825257,44,-9.851570887970194,0.004151219663709228,0.46857379776113517,1.5707963267948966,-1.6660811018093737,-1.5541781933194352,18.08363376260515,49.8665500569902,-52.3598775597783,489.63272684492233,101.53324578678651,7,132.16395499662585,247.36280198933224,750.0000000004156,-466.6666666670911,-51.687749974049915,559.0200285695845,2400.000000002183,-1125.0000000006235,373.64518439144615,498.661339406292,2444.9494427878567,0.0,1972.467643355498,28335.68345754667,121240.74169361492,-61840.409460202216,-67792.01878900135,2531685.9405314005,6812081.328214564,-10946983.192330584,0.03100000000000591,7
4,642.7060307817248,7.003999999999991,7,0.992450956999744,153,-8.384622241773423,-0.0028275057849885014,0.13266212636227204,0.7853981633974483,-0.5553603672697969,0.033513121731298924,12.206352281597395,49.08738521236772,-49.08738521236772,321.9544451820411,637.8542153188297,95,251.05069647886143,227.59415653253296,1250.0000000006928,0.0,-12.445286083590704,28.724487769823174,66.6666666667273,-133.3333333334546,252.93373791873717,227.63920722541147,1251.5615246569928,0.0,1740.2550405215075,13162.407849905036,88157.88127180007,-38771.32110549026,80665.27789851035,1356262.3519777704,9295865.145339072,-3871223.4198382157,0.40500000000000114,7
3,282.3796422936039,2.0130000000000052,5,0.9165552276945165,54,-29.004585241097605,0.059147725521211766,0.9205737859874669,2.90976884908939,-2.6025763781500686,-8.376478906865556,129.52990746106863,380.36185920764177,-407.86910865136826,509.99059548988924,258.81653733871025,16,-191.72569134214493,188.4236559887287,0,-875.000000000485,-209.78818199919948,316.0445092364143,62.49999999992362,-1312.5000000007274,307.82682864682585,347.66685211557837,1577.4286830163696,0.0,2310.4833876542302,16626.471220868738,66418.96059832253,-38749.62058669301,178619.55388550152,1694424.9971422395,6840223.484470406,-5678851.79422143,0.10900000000000887,7
3,1433.9308185818013,3.3230000000000075,6,0.24411717437585306,83,-59.16016999923414,-0.033752125560106226,0.6094940561314635,3.141592653589793,-4.71238898038469,7.057503391758799,91.33117783107755,566.6799161065086,-413.15208331306894,448.34818573945864,350.0471396826433,8,113.49429977975262,1592.3764580153675,8599.999999991527,-3625.000000002009,-214.05682182259397,498.60948176678113,1533.3333333318226,-1375.0000000007622,1044.7048642084399,1313.9175202873737,8735.623109484563,0.0,4421.86849172499,69061.65263411602,404850.91235885886,-280696.33736858045,154930.7564024761,7258700.26801317,29666254.43652828,-42846703.10798871,0.0630000000000166,7
3,1757.7154873379134,2.9799999999999898,4,0.4444563897368988,130,64.62950889964556,-0.007067099275825784,1.0081385120018385,5.497787143782138,-4.71238898038469,7.598030676567453,83.46278214395343,471.23889803846896,-385.78300537556953,910.4974598258435,781.2278796868427,20,-367.6659534033228,764.2282350168069,466.6666666670911,-3500.0,-72.61708774381064,1121.8817323874027,2812.500000001559,-6500.0,831.1927036044935,1133.004768421858,7382.4115301167,0.0,4691.555185760893,77666.53855361247,643351.3524968651,-330090.28067914763,362304.3649392323,9191508.109623864,67791454.1226019,-60840102.07342644,0.046999999999997044,7
3,615.767054648091,1.7620000000000005,1,0.6442844314914441,71,77.52755410164758,0.06948819345127265,1.2273208971548555,5.81953769817878,-4.71238898038469,2.1746032599450142,87.50865956647304,402.5471096038809,-377.3879152535043,238.33894117669482,396.72912673510626,16,30.58603621837527,444.92460095581504,1437.5000000007967,-1937.5000000010739,349.0982363837959,767.1362456404888,3999.9999999960587,-266.6666666664039,537.4773136662083,784.623534346415,4027.1302161397534,0.0,944.4891983390603,35426.40137211891,88542.08762022133,-172023.4586088985,-6020.434373528269,3126468.4266606523,9270712.56939354,-15156587.511014078,0.04599999999999227,7
